run,tag,step,value
PPO_2,train/clip_fraction,409600,0.02904052659869194
PPO_2,train/clip_fraction,491520,0.03022461012005806
PPO_2,train/clip_fraction,573440,0.03311767429113388
PPO_2,train/clip_fraction,655360,0.03327636793255806
PPO_2,train/clip_fraction,737280,0.03338623046875
PPO_2,train/clip_fraction,819200,0.03082275390625
PPO_2,train/clip_fraction,901120,0.03507079929113388
PPO_2,train/clip_fraction,983040,0.03408203274011612
PPO_2,train/clip_fraction,1064960,0.03486328199505806
PPO_2,train/clip_fraction,1146880,0.03406982496380806
PPO_2,train/clip_fraction,1228800,0.03292236477136612
PPO_2,train/clip_fraction,1310720,0.03787841647863388
PPO_2,train/clip_fraction,1392640,0.03608398512005806
PPO_2,train/clip_fraction,1474560,0.03874511644244194
PPO_2,train/clip_fraction,1556480,0.03891601413488388
PPO_2,train/clip_fraction,1638400,0.0338134765625
PPO_2,train/clip_fraction,1720320,0.04393310472369194
PPO_2,train/clip_fraction,1802240,0.04172363132238388
PPO_2,train/clip_fraction,1884160,0.04705810546875
PPO_2,train/clip_fraction,1966080,0.04252929612994194
PPO_2,train/clip_fraction,2048000,0.04305420070886612
PPO_2,train/clip_fraction,2129920,0.04285888746380806
PPO_2,train/clip_fraction,2211840,0.04503173753619194
PPO_2,train/clip_fraction,2293760,0.04310302808880806
PPO_2,train/clip_fraction,2375680,0.04842529445886612
PPO_2,train/clip_fraction,2457600,0.04534912109375
PPO_2,train/clip_fraction,2539520,0.04617919772863388
PPO_2,train/clip_fraction,2621440,0.04937744140625
PPO_2,train/clip_fraction,2703360,0.04595947265625
PPO_2,train/clip_fraction,2785280,0.05078125
PPO_2,train/clip_fraction,2867200,0.04632568359375
PPO_2,train/clip_fraction,2949120,0.04912109300494194
PPO_2,train/clip_fraction,3031040,0.0509033203125
PPO_2,train/clip_fraction,3112960,0.04744873195886612
PPO_2,train/clip_fraction,3194880,0.04787597805261612
PPO_2,train/clip_fraction,3276800,0.04393310472369194
PPO_2,train/clip_fraction,3358720,0.04689941555261612
PPO_2,train/clip_fraction,3440640,0.05532226711511612
PPO_2,train/clip_fraction,3522560,0.05144042894244194
PPO_2,train/clip_fraction,3604480,0.05115966871380806
PPO_2,train/clip_fraction,3686400,0.05765380710363388
PPO_2,train/clip_fraction,3768320,0.04473876953125
PPO_2,train/clip_fraction,3850240,0.05045165866613388
PPO_2,train/clip_fraction,3932160,0.05396728590130806
PPO_2,train/clip_fraction,4014080,0.05942382663488388
PPO_2,train/clip_fraction,4096000,0.0548095703125
PPO_2,train/clip_fraction,4177920,0.04869384691119194
PPO_2,train/clip_fraction,4259840,0.052001953125
PPO_2,train/clip_fraction,4341760,0.04945068433880806
PPO_2,train/clip_fraction,4423680,0.05278320237994194
PPO_2,train/clip_fraction,4505600,0.05349121242761612
PPO_2,train/clip_fraction,4587520,0.059326171875
PPO_2,train/clip_fraction,4669440,0.0570068359375
PPO_2,train/clip_fraction,4751360,0.05078125
PPO_2,train/clip_fraction,4833280,0.05764160305261612
PPO_2,train/clip_fraction,4915200,0.04974365234375
PPO_2,train/clip_fraction,4997120,0.04688720777630806
PPO_2,train/clip_fraction,5079040,0.05498046800494194
PPO_2,train/clip_fraction,5160960,0.05214843899011612
PPO_2,train/clip_fraction,5242880,0.04962158203125
PPO_2,train/clip_fraction,5324800,0.04768066480755806
PPO_2,train/clip_fraction,5406720,0.04652099683880806
PPO_2,train/clip_fraction,5488640,0.05166015774011612
PPO_2,train/clip_fraction,5570560,0.04721679538488388
PPO_2,train/clip_fraction,5652480,0.05366211012005806
PPO_2,train/clip_fraction,5734400,0.04747314378619194
PPO_2,train/clip_fraction,5816320,0.04923095554113388
PPO_2,train/clip_fraction,5898240,0.05264892429113388
PPO_2,train/clip_fraction,5980160,0.05489502102136612
PPO_2,train/clip_fraction,6062080,0.05622558668255806
PPO_2,train/clip_fraction,6144000,0.05728759616613388
PPO_2,train/clip_fraction,6225920,0.05621337890625
PPO_2,train/clip_fraction,6307840,0.05557861179113388
PPO_2,train/clip_fraction,6389760,0.05252685397863388
PPO_2,train/clip_fraction,6471680,0.04432373121380806
PPO_2,train/clip_fraction,6553600,0.04815673828125
PPO_2,train/clip_fraction,6635520,0.04677734524011612
PPO_2,train/clip_fraction,6717440,0.04696045070886612
PPO_2,train/clip_fraction,6799360,0.04672851413488388
PPO_2,train/clip_fraction,6881280,0.05118408054113388
PPO_2,train/clip_fraction,6963200,0.05769043043255806
PPO_2,train/clip_fraction,7045120,0.0521240234375
PPO_2,train/clip_fraction,7127040,0.05166015774011612
PPO_2,train/clip_fraction,7208960,0.05244140699505806
PPO_2,train/clip_fraction,7290880,0.05917968600988388
PPO_2,train/clip_fraction,7372800,0.06293945014476776
PPO_2,train/clip_fraction,7454720,0.06181640550494194
PPO_2,train/clip_fraction,7536640,0.05593261867761612
PPO_2,train/clip_fraction,7618560,0.05257568508386612
PPO_2,train/clip_fraction,7700480,0.05938720703125
PPO_2,train/clip_fraction,7782400,0.05434570461511612
PPO_2,train/clip_fraction,7864320,0.04822998121380806
PPO_2,train/clip_fraction,7946240,0.05352783203125
PPO_2,train/clip_fraction,8028160,0.05422363430261612
PPO_2,train/clip_fraction,8110080,0.05687255784869194
PPO_2,train/clip_fraction,8192000,0.05500488355755806
PPO_2,train/clip_fraction,8273920,0.05146484449505806
PPO_2,train/clip_fraction,8355840,0.05695800855755806
PPO_2,train/clip_fraction,8437760,0.06154785305261612
PPO_2,train/clip_fraction,8519680,0.05399169772863388
PPO_2,train/clip_fraction,8601600,0.05777587741613388
PPO_2,train/clip_fraction,8683520,0.05220947414636612
PPO_2,train/clip_fraction,8765440,0.04941406100988388
PPO_2,train/clip_fraction,8847360,0.05012207105755806
PPO_2,train/clip_fraction,8929280,0.05352783203125
PPO_2,train/clip_fraction,9011200,0.05712890625
PPO_2,train/clip_fraction,9093120,0.05528564378619194
PPO_2,train/clip_fraction,9175040,0.05405273288488388
PPO_2,train/clip_fraction,9256960,0.05435790866613388
PPO_2,train/clip_fraction,9338880,0.04647216945886612
PPO_2,train/clip_fraction,9420800,0.05679931491613388
PPO_2,train/clip_fraction,9502720,0.05228271335363388
PPO_2,train/clip_fraction,9584640,0.05103759840130806
PPO_2,train/clip_fraction,9666560,0.05173339694738388
PPO_2,train/clip_fraction,9748480,0.04788818210363388
PPO_2,train/clip_fraction,9830400,0.05670166015625
PPO_2,train/clip_fraction,9912320,0.05698242038488388
PPO_2,train/clip_fraction,9994240,0.05557861179113388
PPO_2,train/clip_fraction,10076160,0.05447997897863388
PPO_2,train/clip_fraction,10158080,0.05410156399011612
PPO_2,train/clip_fraction,10240000,0.056884765625
PPO_2,train/clip_fraction,10321920,0.05523681640625
PPO_2,train/clip_fraction,10403840,0.05610351637005806
PPO_2,train/clip_fraction,10485760,0.05421142652630806
PPO_2,train/clip_fraction,10567680,0.05314941331744194
PPO_2,train/clip_fraction,10649600,0.05263672024011612
PPO_2,train/clip_fraction,10731520,0.05197753757238388
PPO_2,train/clip_fraction,10813440,0.05284423753619194
PPO_2,train/clip_fraction,10895360,0.05687255784869194
PPO_2,train/clip_fraction,10977280,0.05211181566119194
PPO_2,train/clip_fraction,11059200,0.04899902269244194
PPO_2,train/clip_fraction,11141120,0.05607910081744194
PPO_2,train/clip_fraction,11223040,0.05614013597369194
PPO_2,train/clip_fraction,11304960,0.05861816555261612
PPO_2,train/clip_fraction,11386880,0.05319824069738388
PPO_2,train/clip_fraction,11468800,0.06031494215130806
PPO_2,train/clip_fraction,11550720,0.054443359375
PPO_2,train/clip_fraction,11632640,0.05563964694738388
PPO_2,train/clip_fraction,11714560,0.05708007887005806
PPO_2,train/clip_fraction,11796480,0.06048583984375
PPO_2,train/clip_fraction,11878400,0.06068115308880806
PPO_2,train/clip_fraction,11960320,0.05632324144244194
PPO_2,train/clip_fraction,12042240,0.05500488355755806
PPO_2,train/clip_fraction,12124160,0.0526123046875
PPO_2,train/clip_fraction,12206080,0.05450439453125
PPO_2,train/clip_fraction,12288000,0.05156249925494194
PPO_2,train/clip_fraction,12369920,0.05260009691119194
PPO_2,train/clip_fraction,12451840,0.05379638820886612
PPO_2,train/clip_fraction,12533760,0.05517578125
PPO_2,train/clip_fraction,12615680,0.056884765625
PPO_2,train/clip_fraction,12697600,0.06070556491613388
PPO_2,train/clip_fraction,12779520,0.05974121019244194
PPO_2,train/clip_fraction,12861440,0.05723876878619194
PPO_2,train/clip_fraction,12943360,0.05155029147863388
PPO_2,train/clip_fraction,13025280,0.050537109375
PPO_2,train/clip_fraction,13107200,0.05891113355755806
PPO_2,train/clip_fraction,13189120,0.05811767652630806
PPO_2,train/clip_fraction,13271040,0.05537109449505806
PPO_2,train/clip_fraction,13352960,0.05970459058880806
PPO_2,train/clip_fraction,13434880,0.05781250074505806
PPO_2,train/clip_fraction,13516800,0.054443359375
PPO_2,train/clip_fraction,13598720,0.05548095703125
PPO_2,train/clip_fraction,13680640,0.0576171875
PPO_2,train/clip_fraction,13762560,0.05727539211511612
PPO_2,train/clip_fraction,13844480,0.06424560397863388
PPO_2,train/clip_fraction,13926400,0.06024169921875
PPO_2,train/clip_fraction,14008320,0.06383056938648224
PPO_2,train/clip_fraction,14090240,0.06022949144244194
PPO_2,train/clip_fraction,14172160,0.05972900241613388
PPO_2,train/clip_fraction,14254080,0.05563964694738388
PPO_2,train/clip_fraction,14336000,0.05626220628619194
PPO_2,train/clip_fraction,14417920,0.06007080152630806
PPO_2,train/clip_fraction,14499840,0.06314697116613388
PPO_2,train/clip_fraction,14581760,0.05859375
PPO_2,train/clip_fraction,14663680,0.05495605617761612
PPO_2,train/clip_fraction,14745600,0.06138915941119194
PPO_2,train/clip_fraction,14827520,0.06246338039636612
PPO_2,train/clip_fraction,14909440,0.06109619140625
PPO_2,train/clip_fraction,14991360,0.05551757663488388
PPO_2,train/clip_fraction,15073280,0.06405029445886612
PPO_2,train/clip_fraction,15155200,0.06378173828125
PPO_2,train/clip_fraction,15237120,0.06229247897863388
PPO_2,train/clip_fraction,15319040,0.06350097805261612
PPO_2,train/clip_fraction,15400960,0.05545654147863388
PPO_2,train/clip_fraction,15482880,0.05510253831744194
PPO_2,train/clip_fraction,15564800,0.05841064453125
PPO_2,train/clip_fraction,15646720,0.06320800632238388
PPO_2,train/clip_fraction,15728640,0.05999755859375
PPO_2,train/clip_fraction,15810560,0.06098632887005806
PPO_2,train/clip_fraction,15892480,0.05589599534869194
PPO_2,train/clip_fraction,15974400,0.0572509765625
PPO_2,train/clip_fraction,16056320,0.0579833984375
PPO_2,train/clip_fraction,16138240,0.05721435695886612
PPO_2,train/clip_fraction,16220160,0.05919189378619194
PPO_2,train/clip_fraction,16302080,0.05260009691119194
PPO_2,train/clip_fraction,16384000,0.05115966871380806
PPO_2,train/clip_fraction,16465920,0.06290283054113388
PPO_2,train/clip_fraction,16547840,0.05583496019244194
PPO_2,train/clip_fraction,16629760,0.05618896335363388
PPO_2,train/clip_fraction,16711680,0.05501709133386612
PPO_2,train/clip_fraction,16793600,0.06044922024011612
PPO_2,train/clip_fraction,16875520,0.05142822116613388
PPO_2,train/clip_fraction,16957440,0.05607910081744194
PPO_2,train/clip_fraction,17039360,0.05561523512005806
PPO_2,train/clip_fraction,17121280,0.055908203125
PPO_2,train/clip_fraction,17203200,0.05352783203125
PPO_2,train/clip_fraction,17285120,0.05633544921875
PPO_2,train/clip_fraction,17367040,0.052734375
PPO_2,train/clip_fraction,17448960,0.05777587741613388
PPO_2,train/clip_fraction,17530880,0.05194091796875
PPO_2,train/clip_fraction,17612800,0.0576171875
PPO_2,train/clip_fraction,17694720,0.0567626953125
PPO_2,train/clip_fraction,17776640,0.05662841722369194
PPO_2,train/clip_fraction,17858560,0.05570068210363388
PPO_2,train/clip_fraction,17940480,0.05421142652630806
PPO_2,train/clip_fraction,18022400,0.05474853515625
PPO_2,train/clip_fraction,18104320,0.06014404445886612
PPO_2,train/clip_fraction,18186240,0.05483398586511612
PPO_2,train/clip_fraction,18268160,0.05731201171875
PPO_2,train/clip_fraction,18350080,0.05620117112994194
PPO_2,train/clip_fraction,18432000,0.05085449293255806
PPO_2,train/clip_fraction,18513920,0.04770507663488388
PPO_2,train/clip_fraction,18595840,0.05270995944738388
PPO_2,train/clip_fraction,18677760,0.05317382887005806
PPO_2,train/clip_fraction,18759680,0.0640869140625
PPO_2,train/clip_fraction,18841600,0.05811767652630806
PPO_2,train/clip_fraction,18923520,0.05977783352136612
PPO_2,train/clip_fraction,19005440,0.05328369140625
PPO_2,train/clip_fraction,19087360,0.05391845852136612
PPO_2,train/clip_fraction,19169280,0.05583496019244194
PPO_2,train/clip_fraction,19251200,0.05391845852136612
PPO_2,train/clip_fraction,19333120,0.05902099609375
PPO_2,train/clip_fraction,19415040,0.06166992336511612
PPO_2,train/clip_fraction,19496960,0.05253906175494194
PPO_2,train/clip_fraction,19578880,0.06386718899011612
PPO_2,train/clip_fraction,19660800,0.06215820461511612
PPO_2,train/clip_fraction,19742720,0.05103759840130806
PPO_2,train/clip_fraction,19824640,0.05731201171875
PPO_2,train/clip_fraction,19906560,0.05604248121380806
PPO_2,train/clip_fraction,19988480,0.06085205078125
PPO_2,train/clip_fraction,20070400,0.05645751953125
PPO_2,train/clip_fraction,20152320,0.05483398586511612
PPO_2,train/clip_fraction,20234240,0.05384521558880806
PPO_2,train/clip_fraction,20316160,0.05756836012005806
PPO_2,train/clip_fraction,20398080,0.05734863132238388
PPO_2,train/clip_fraction,20480000,0.05119628831744194
PPO_2,train/clip_fraction,20561920,0.05660400539636612
PPO_2,train/clip_fraction,20643840,0.05849609524011612
PPO_2,train/clip_fraction,20725760,0.05075683444738388
PPO_2,train/clip_fraction,20807680,0.05181884765625
PPO_2,train/clip_fraction,20889600,0.05178222805261612
PPO_2,train/clip_fraction,20971520,0.05633544921875
PPO_2,train/clip_fraction,21053440,0.05083007737994194
PPO_2,train/clip_fraction,21135360,0.04849853366613388
PPO_2,train/clip_fraction,21217280,0.04864501953125
PPO_2,train/clip_fraction,21299200,0.05559081956744194
PPO_2,train/clip_fraction,21381120,0.05311279371380806
PPO_2,train/clip_fraction,21463040,0.05095214769244194
PPO_2,train/clip_fraction,21544960,0.05064697191119194
PPO_2,train/clip_fraction,21626880,0.05032958835363388
PPO_2,train/clip_fraction,21708800,0.05299072340130806
PPO_2,train/clip_fraction,21790720,0.05699462816119194
PPO_2,train/clip_fraction,21872640,0.04975586012005806
PPO_2,train/clip_fraction,21954560,0.05148925632238388
PPO_2,train/clip_fraction,22036480,0.05384521558880806
PPO_2,train/clip_fraction,22118400,0.05638427659869194
PPO_2,train/clip_fraction,22200320,0.06334228813648224
PPO_2,train/clip_fraction,22282240,0.05150146409869194
PPO_2,train/clip_fraction,22364160,0.06002197414636612
PPO_2,train/clip_fraction,22446080,0.05751953274011612
PPO_2,train/clip_fraction,22528000,0.05380859225988388
PPO_2,train/clip_fraction,22609920,0.05300293117761612
PPO_2,train/clip_fraction,22691840,0.05258788913488388
PPO_2,train/clip_fraction,22773760,0.04913330078125
PPO_2,train/clip_fraction,22855680,0.05642089992761612
PPO_2,train/clip_fraction,22937600,0.05046386644244194
PPO_2,train/clip_fraction,23019520,0.04982910305261612
PPO_2,train/clip_fraction,23101440,0.05350341647863388
PPO_2,train/clip_fraction,23183360,0.05367431789636612
PPO_2,train/clip_fraction,23265280,0.06080322340130806
PPO_2,train/clip_fraction,23347200,0.05222167819738388
PPO_2,train/clip_fraction,23429120,0.04871826246380806
PPO_2,train/clip_fraction,23511040,0.05565185472369194
PPO_2,train/clip_fraction,23592960,0.05257568508386612
PPO_2,train/clip_fraction,23674880,0.05483398586511612
PPO_2,train/clip_fraction,23756800,0.05278320237994194
PPO_2,train/clip_fraction,23838720,0.0535888671875
PPO_2,train/clip_fraction,23920640,0.05238037183880806
PPO_2,train/clip_fraction,24002560,0.05837402492761612
PPO_2,train/clip_fraction,24084480,0.05311279371380806
PPO_2,train/clip_fraction,24166400,0.05626220628619194
PPO_2,train/clip_fraction,24248320,0.05412597581744194
PPO_2,train/clip_fraction,24330240,0.05699462816119194
PPO_2,train/clip_fraction,24412160,0.05880127102136612
PPO_2,train/clip_fraction,24494080,0.05080566555261612
PPO_2,train/clip_fraction,24576000,0.05866699293255806
PPO_2,train/clip_fraction,24657920,0.05363769456744194
PPO_2,train/clip_fraction,24739840,0.05228271335363388
PPO_2,train/clip_fraction,24821760,0.05080566555261612
PPO_2,train/clip_fraction,24903680,0.0511474609375
PPO_2,train/clip_fraction,24985600,0.05460204929113388
PPO_2,train/clip_fraction,25067520,0.06046142429113388
PPO_2,train/clip_fraction,25149440,0.06132812425494194
PPO_2,train/clip_fraction,25231360,0.05560302734375
PPO_2,train/clip_fraction,25313280,0.05585937574505806
PPO_2,train/clip_fraction,25395200,0.05783691257238388
PPO_2,train/clip_fraction,25477120,0.05526123195886612
PPO_2,train/clip_fraction,25559040,0.04962158203125
PPO_2,train/clip_fraction,25640960,0.05206298828125
PPO_2,train/clip_fraction,25722880,0.0582275390625
PPO_2,train/clip_fraction,25804800,0.06033935397863388
PPO_2,train/clip_fraction,25886720,0.06230468675494194
PPO_2,train/clip_fraction,25968640,0.05931396409869194
PPO_2,train/clip_fraction,26050560,0.0565185546875
PPO_2,train/clip_fraction,26132480,0.05393066257238388
PPO_2,train/clip_fraction,26214400,0.05476074293255806
PPO_2,train/clip_fraction,26296320,0.05401611328125
PPO_2,train/clip_fraction,26378240,0.05069579929113388
PPO_2,train/clip_fraction,26460160,0.05135498195886612
PPO_2,train/clip_fraction,26542080,0.05646972730755806
PPO_2,train/clip_fraction,26624000,0.06356201320886612
PPO_2,train/clip_fraction,26705920,0.06118164211511612
PPO_2,train/clip_fraction,26787840,0.05802001804113388
PPO_2,train/clip_fraction,26869760,0.06458739936351776
PPO_2,train/clip_fraction,26951680,0.05399169772863388
PPO_2,train/clip_fraction,27033600,0.06031494215130806
PPO_2,train/clip_fraction,27115520,0.05621337890625
PPO_2,train/clip_fraction,27197440,0.05561523512005806
PPO_2,train/clip_fraction,27279360,0.04941406100988388
PPO_2,train/clip_fraction,27361280,0.05860595777630806
PPO_2,train/clip_fraction,27443200,0.06040038913488388
PPO_2,train/clip_fraction,27525120,0.05875243991613388
